상품종류,단축코드,표준코드,한글종목명,ATM구분,행사가,월물구분코드,기초자산 단축코드,기초자산 명,시장분류코드,만기,delta,gamma,theta,vega,rho,otst,date,gamma_exposure
5,201W03390,KR4201W33906,C 202503 390.0,3,390.0, ,2001,KOSPI200,C,202503,0.1958,0.0054,-0.0589,0.5555,0.218,1140,20241103,6.156000000000001
5,201W03395,KR4201W33955,C 202503 395.0,3,395.0, ,2001,KOSPI200,C,202503,0.1735,0.005,-0.0544,0.5153,0.1937,402,20241103,2.0100000000000002
5,201W03400,KR4201W34003,C 202503 400.0,3,400.0, ,2001,KOSPI200,C,202503,0.1531,0.0046,-0.05,0.4751,0.1714,348,20241103,1.6008
5,201W03405,KR4201W34052,C 202503 405.0,3,405.0, ,2001,KOSPI200,C,202503,0.1347,0.0043,-0.0457,0.4357,0.151,940,20241103,4.042
5,201W03410,KR4201W34102,C 202503 410.0,3,410.0, ,2001,KOSPI200,C,202503,0.118,0.0039,-0.0415,0.3973,0.1326,31,20241103,0.1209
5,201W03415,KR4201W34151,C 202503 415.0,3,415.0, ,2001,KOSPI200,C,202503,0.103,0.0035,-0.0375,0.3604,0.116,2,20241103,0.007
5,201W03420,KR4201W34201,C 202503 420.0,3,420.0, ,2001,KOSPI200,C,202503,0.0896,0.0032,-0.0338,0.3253,0.1011,773,20241103,2.4736000000000002
5,201W03425,KR4201W34250,C 202503 425.0,3,425.0, ,2001,KOSPI200,C,202503,0.0776,0.0029,-0.0303,0.2921,0.0878,1,20241103,0.0029
5,201W03430,KR4201W34300,C 202503 430.0,3,430.0, ,2001,KOSPI200,C,202503,0.0671,0.0026,-0.027,0.2612,0.076,112,20241103,0.2912
5,201W03435,KR4201W34359,C 202503 435.0,3,435.0, ,2001,KOSPI200,C,202503,0.0578,0.0023,-0.024,0.2324,0.0655,24,20241103,0.0552
5,201W03440,KR4201W34409,C 202503 440.0,3,440.0, ,2001,KOSPI200,C,202503,0.0496,0.002,-0.0212,0.206,0.0563,73,20241103,0.146
5,201W03445,KR4201W34458,C 202503 445.0,3,445.0, ,2001,KOSPI200,C,202503,0.0424,0.0018,-0.0187,0.1817,0.0483,24,20241103,0.0432
5,201W03450,KR4201W34508,C 202503 450.0,3,450.0, ,2001,KOSPI200,C,202503,0.0362,0.0016,-0.0164,0.1597,0.0413,66,20241103,0.1056
5,201W03455,KR4201W34557,C 202503 455.0,3,455.0, ,2001,KOSPI200,C,202503,0.0308,0.0014,-0.0143,0.1399,0.0352,5,20241103,0.007
5,201W03460,KR4201W34607,C 202503 460.0,3,460.0, ,2001,KOSPI200,C,202503,0.0262,0.0012,-0.0125,0.122,0.0299,23,20241103,0.027599999999999996
5,201W03465,KR4201W34656,C 202503 465.0,3,465.0, ,2001,KOSPI200,C,202503,0.0221,0.001,-0.0108,0.106,0.0253,3,20241103,0.003
5,201W03470,KR4201W34706,C 202503 470.0,3,470.0, ,2001,KOSPI200,C,202503,0.0187,0.0009,-0.0094,0.0918,0.0214,125,20241103,0.1125
5,201W03475,KR4201W34755,C 202503 475.0,3,475.0, ,2001,KOSPI200,C,202503,0.0157,0.0008,-0.0081,0.0793,0.018,6,20241103,0.0048000000000000004
5,201W03480,KR4201W34805,C 202503 480.0,3,480.0, ,2001,KOSPI200,C,202503,0.0132,0.0007,-0.0069,0.0682,0.0152,40,20241103,0.028
5,201W03485,KR4201W34854,C 202503 485.0,3,485.0, ,2001,KOSPI200,C,202503,0.0111,0.0006,-0.0059,0.0585,0.0127,19,20241103,0.011399999999999999
5,201W03490,KR4201W34904,C 202503 490.0,3,490.0, ,2001,KOSPI200,C,202503,0.0093,0.0005,-0.0051,0.05,0.0106,112,20241103,0.056
5,201W03495,KR4201W34953,C 202503 495.0,3,495.0, ,2001,KOSPI200,C,202503,0.0077,0.0004,-0.0043,0.0427,0.0089,231,20241103,0.09240000000000001
5,201W03500,KR4201W35000,C 202503 500.0,3,500.0, ,2001,KOSPI200,C,202503,0.0064,0.0004,-0.0037,0.0363,0.0074,252,20241103,0.1008
5,201W03505,KR4201W35059,C 202503 505.0,3,505.0, ,2001,KOSPI200,C,202503,0.0053,0.0003,-0.0031,0.0308,0.0061,91,20241103,0.027299999999999998
5,201W03510,KR4201W35109,C 202503 510.0,3,510.0, ,2001,KOSPI200,C,202503,0.0044,0.0003,-0.0026,0.026,0.0051,20,20241103,0.005999999999999999
5,201W03515,KR4201W35158,C 202503 515.0,3,515.0, ,2001,KOSPI200,C,202503,0.0037,0.0002,-0.0022,0.022,0.0042,45,20241103,0.009000000000000001
5,201W03520,KR4201W35208,C 202503 520.0,3,520.0, ,2001,KOSPI200,C,202503,0.003,0.0002,-0.0019,0.0185,0.0035,408,20241103,0.0816
5,201W04220,KR4201W42204,C 202504 220.0,2,220.0, ,2001,KOSPI200,C,202504,0.9957,0.0002,-0.0221,0.0276,0.9437,0,20241103,0.0
5,201W04225,KR4201W42253,C 202504 225.0,2,225.0, ,2001,KOSPI200,C,202504,0.9937,0.0003,-0.0234,0.039,0.9622,0,20241103,0.0
5,201W04230,KR4201W42303,C 202504 230.0,2,230.0, ,2001,KOSPI200,C,202504,0.991,0.0004,-0.0249,0.0536,0.9795,0,20241103,0.0
5,201W04235,KR4201W42352,C 202504 235.0,2,235.0, ,2001,KOSPI200,C,202504,0.9873,0.0006,-0.0267,0.072,0.9954,0,20241103,0.0
5,201W04240,KR4201W42402,C 202504 240.0,2,240.0, ,2001,KOSPI200,C,202504,0.9826,0.0008,-0.0288,0.0946,1.0097,0,20241103,0.0
5,201W04245,KR4201W42451,C 202504 245.0,2,245.0, ,2001,KOSPI200,C,202504,0.9766,0.001,-0.0312,0.1217,1.0218,0,20241103,0.0
5,201W04250,KR4201W42501,C 202504 250.0,2,250.0, ,2001,KOSPI200,C,202504,0.9691,0.0013,-0.0339,0.1535,1.0317,0,20241103,0.0
5,201W04255,KR4201W42550,C 202504 255.0,2,255.0, ,2001,KOSPI200,C,202504,0.9599,0.0016,-0.0369,0.19,1.0388,0,20241103,0.0
5,201W04260,KR4201W42600,C 202504 260.0,2,260.0, ,2001,KOSPI200,C,202504,0.9488,0.0019,-0.0403,0.2311,1.0429,0,20241103,0.0
5,201W04265,KR4201W42659,C 202504 265.0,2,265.0, ,2001,KOSPI200,C,202504,0.9357,0.0023,-0.0439,0.2765,1.0437,0,20241103,0.0
5,201W04270,KR4201W42709,C 202504 270.0,2,270.0, ,2001,KOSPI200,C,202504,0.9205,0.0027,-0.0477,0.3255,1.041,0,20241103,0.0
5,201W04275,KR4201W42758,C 202504 275.0,2,275.0, ,2001,KOSPI200,C,202504,0.903,0.0031,-0.0517,0.3774,1.0346,0,20241103,0.0
5,201W04280,KR4201W42808,C 202504 280.0,2,280.0, ,2001,KOSPI200,C,202504,0.8833,0.0035,-0.0557,0.4315,1.0244,0,20241103,0.0
5,201W04285,KR4201W42857,C 202504 285.0,2,285.0, ,2001,KOSPI200,C,202504,0.8613,0.004,-0.0598,0.4866,1.0104,0,20241103,0.0
5,201W04290,KR4201W42907,C 202504 290.0,2,290.0, ,2001,KOSPI200,C,202504,0.837,0.0044,-0.0638,0.5416,0.9925,0,20241103,0.0
5,201W04295,KR4201W42956,C 202504 295.0,2,295.0, ,2001,KOSPI200,C,202504,0.8107,0.0049,-0.0676,0.5956,0.9709,0,20241103,0.0
5,201W04300,KR4201W43004,C 202504 300.0,2,300.0, ,2001,KOSPI200,C,202504,0.7823,0.0053,-0.0712,0.6473,0.9457,0,20241103,0.0
5,201W04305,KR4201W43053,C 202504 305.0,2,305.0, ,2001,KOSPI200,C,202504,0.7522,0.0057,-0.0744,0.6956,0.9173,0,20241103,0.0
5,201W04310,KR4201W43103,C 202504 310.0,2,310.0, ,2001,KOSPI200,C,202504,0.7206,0.006,-0.0772,0.7396,0.8859,0,20241103,0.0
5,201W04315,KR4201W43152,C 202504 315.0,2,315.0, ,2001,KOSPI200,C,202504,0.6876,0.0064,-0.0796,0.7785,0.8518,0,20241103,0.0
5,201W04320,KR4201W43202,C 202504 320.0,2,320.0, ,2001,KOSPI200,C,202504,0.6537,0.0066,-0.0814,0.8115,0.8155,0,20241103,0.0
5,201W04325,KR4201W43251,C 202504 325.0,2,325.0, ,2001,KOSPI200,C,202504,0.619,0.0068,-0.0827,0.8382,0.7773,0,20241103,0.0
5,201W04330,KR4201W43301,C 202504 330.0,2,330.0, ,2001,KOSPI200,C,202504,0.5839,0.007,-0.0835,0.858,0.7377,5,20241103,0.035
5,201W04335,KR4201W43350,C 202504 335.0,2,335.0, ,2001,KOSPI200,C,202504,0.5486,0.0071,-0.0836,0.871,0.6972,0,20241103,0.0
5,201W04340,KR4201W43400,C 202504 340.0,1,340.0, ,2001,KOSPI200,C,202504,0.5135,0.0072,-0.0832,0.877,0.656,0,20241103,0.0
5,201W04345,KR4201W43459,C 202504 345.0,3,345.0, ,2001,KOSPI200,C,202504,0.4787,0.0072,-0.0823,0.8762,0.6147,0,20241103,0.0
5,201W04350,KR4201W43509,C 202504 350.0,3,350.0, ,2001,KOSPI200,C,202504,0.4447,0.0071,-0.0809,0.869,0.5737,0,20241103,0.0
5,201W04355,KR4201W43558,C 202504 355.0,3,355.0, ,2001,KOSPI200,C,202504,0.4115,0.007,-0.079,0.8558,0.5332,13,20241103,0.091
5,201W04360,KR4201W43608,C 202504 360.0,3,360.0, ,2001,KOSPI200,C,202504,0.3794,0.0068,-0.0767,0.8371,0.4936,19,20241103,0.12919999999999998
5,201W04365,KR4201W43657,C 202504 365.0,3,365.0, ,2001,KOSPI200,C,202504,0.3485,0.0066,-0.074,0.8134,0.4552,26,20241103,0.1716
5,201W04370,KR4201W43707,C 202504 370.0,3,370.0, ,2001,KOSPI200,C,202504,0.319,0.0064,-0.071,0.7855,0.4182,6,20241103,0.038400000000000004
5,201W04375,KR4201W43756,C 202504 375.0,3,375.0, ,2001,KOSPI200,C,202504,0.291,0.0062,-0.0678,0.7541,0.3827,7,20241103,0.0434
5,201W04380,KR4201W43806,C 202504 380.0,3,380.0, ,2001,KOSPI200,C,202504,0.2645,0.0059,-0.0643,0.7197,0.349,10,20241103,0.059
5,201W04385,KR4201W43855,C 202504 385.0,3,385.0, ,2001,KOSPI200,C,202504,0.2396,0.0056,-0.0608,0.6832,0.3172,0,20241103,0.0
5,201W04390,KR4201W43905,C 202504 390.0,3,390.0, ,2001,KOSPI200,C,202504,0.2164,0.0053,-0.0571,0.6451,0.2872,0,20241103,0.0
5,201W04395,KR4201W43954,C 202504 395.0,3,395.0, ,2001,KOSPI200,C,202504,0.1948,0.0049,-0.0534,0.606,0.2592,0,20241103,0.0
5,201W04400,KR4201W44002,C 202504 400.0,3,400.0, ,2001,KOSPI200,C,202504,0.1748,0.0046,-0.0498,0.5665,0.2332,0,20241103,0.0
5,201W04405,KR4201W44051,C 202504 405.0,3,405.0, ,2001,KOSPI200,C,202504,0.1564,0.0043,-0.0461,0.5272,0.2092,0,20241103,0.0
5,201W04410,KR4201W44101,C 202504 410.0,3,410.0, ,2001,KOSPI200,C,202504,0.1395,0.004,-0.0426,0.4883,0.187,0,20241103,0.0
5,201W04415,KR4201W44150,C 202504 415.0,3,415.0, ,2001,KOSPI200,C,202504,0.1241,0.0037,-0.0392,0.4504,0.1667,0,20241103,0.0
5,201W04420,KR4201W44200,C 202504 420.0,3,420.0, ,2001,KOSPI200,C,202504,0.11,0.0034,-0.0359,0.4137,0.1481,0,20241103,0.0
5,201W04425,KR4201W44259,C 202504 425.0,3,425.0, ,2001,KOSPI200,C,202504,0.0973,0.0031,-0.0327,0.3784,0.1313,0,20241103,0.0
5,201W04430,KR4201W44309,C 202504 430.0,3,430.0, ,2001,KOSPI200,C,202504,0.0859,0.0028,-0.0297,0.3449,0.116,1,20241103,0.0028
5,201W04435,KR4201W44358,C 202504 435.0,3,435.0, ,2001,KOSPI200,C,202504,0.0756,0.0026,-0.0269,0.3131,0.1023,0,20241103,0.0
5,201W04440,KR4201W44408,C 202504 440.0,3,440.0, ,2001,KOSPI200,C,202504,0.0663,0.0023,-0.0243,0.2833,0.0899,0,20241103,0.0
5,201W04445,KR4201W44457,C 202504 445.0,3,445.0, ,2001,KOSPI200,C,202504,0.0581,0.0021,-0.0219,0.2554,0.0789,9,20241103,0.0189
5,201W04450,KR4201W44507,C 202504 450.0,3,450.0, ,2001,KOSPI200,C,202504,0.0507,0.0019,-0.0196,0.2295,0.069,0,20241103,0.0
5,201W04455,KR4201W44556,C 202504 455.0,3,455.0, ,2001,KOSPI200,C,202504,0.0442,0.0017,-0.0175,0.2056,0.0602,0,20241103,0.0
5,201W04460,KR4201W44606,C 202504 460.0,3,460.0, ,2001,KOSPI200,C,202504,0.0385,0.0015,-0.0156,0.1836,0.0525,0,20241103,0.0
5,201W04465,KR4201W44655,C 202504 465.0,3,465.0, ,2001,KOSPI200,C,202504,0.0334,0.0013,-0.0139,0.1635,0.0456,0,20241103,0.0
5,201W04470,KR4201W44705,C 202504 470.0,3,470.0, ,2001,KOSPI200,C,202504,0.0289,0.0012,-0.0123,0.1451,0.0395,1,20241103,0.0012
5,201W06190,KR4201W61907,C 202506 190.0,2,190.0, ,2001,KOSPI200,C,202506,0.9988,0.0001,-0.0178,0.0107,1.1345,1,20241103,0.0001
5,201W06195,KR4201W61956,C 202506 195.0,2,195.0, ,2001,KOSPI200,C,202506,0.9981,0.0001,-0.0185,0.0157,1.163,0,20241103,0.0
5,201W06200,KR4201W62004,C 202506 200.0,2,200.0, ,2001,KOSPI200,C,202506,0.9972,0.0001,-0.0193,0.0226,1.1909,0,20241103,0.0
5,201W06205,KR4201W62053,C 202506 205.0,2,205.0, ,2001,KOSPI200,C,202506,0.9959,0.0002,-0.0202,0.0316,1.218,0,20241103,0.0
5,201W06210,KR4201W62103,C 202506 210.0,2,210.0, ,2001,KOSPI200,C,202506,0.9941,0.0003,-0.0213,0.0433,1.2441,0,20241103,0.0
5,201W06215,KR4201W62152,C 202506 215.0,2,215.0, ,2001,KOSPI200,C,202506,0.9918,0.0003,-0.0225,0.058,1.269,0,20241103,0.0
5,201W06220,KR4201W62202,C 202506 220.0,2,220.0, ,2001,KOSPI200,C,202506,0.9888,0.0004,-0.0239,0.0762,1.2924,0,20241103,0.0
5,201W06225,KR4201W62251,C 202506 225.0,2,225.0, ,2001,KOSPI200,C,202506,0.985,0.0006,-0.0254,0.0981,1.314,0,20241103,0.0
5,201W06230,KR4201W62301,C 202506 230.0,2,230.0, ,2001,KOSPI200,C,202506,0.9803,0.0007,-0.0272,0.124,1.3335,0,20241103,0.0
5,201W06235,KR4201W62350,C 202506 235.0,2,235.0, ,2001,KOSPI200,C,202506,0.9745,0.0009,-0.0292,0.1543,1.3506,0,20241103,0.0
5,201W06240,KR4201W62400,C 202506 240.0,2,240.0, ,2001,KOSPI200,C,202506,0.9675,0.0011,-0.0314,0.1888,1.3649,0,20241103,0.0
5,201W06245,KR4201W62459,C 202506 245.0,2,245.0, ,2001,KOSPI200,C,202506,0.9592,0.0013,-0.0337,0.2275,1.3763,0,20241103,0.0
5,201W06250,KR4201W62509,C 202506 250.0,2,250.0, ,2001,KOSPI200,C,202506,0.9494,0.0016,-0.0363,0.2704,1.3844,0,20241103,0.0
5,201W06255,KR4201W62558,C 202506 255.0,2,255.0, ,2001,KOSPI200,C,202506,0.9381,0.0019,-0.039,0.3169,1.3889,0,20241103,0.0
5,201W06260,KR4201W62608,C 202506 260.0,2,260.0, ,2001,KOSPI200,C,202506,0.9252,0.0021,-0.0418,0.3668,1.3897,0,20241103,0.0
5,201W06265,KR4201W62657,C 202506 265.0,2,265.0, ,2001,KOSPI200,C,202506,0.9107,0.0025,-0.0448,0.4194,1.3866,0,20241103,0.0
5,201W06270,KR4201W62707,C 202506 270.0,2,270.0, ,2001,KOSPI200,C,202506,0.8944,0.0028,-0.0478,0.4741,1.3795,0,20241103,0.0
5,201W06275,KR4201W62756,C 202506 275.0,2,275.0, ,2001,KOSPI200,C,202506,0.8765,0.0031,-0.0508,0.53,1.3684,0,20241103,0.0
5,201W06280,KR4201W62806,C 202506 280.0,2,280.0, ,2001,KOSPI200,C,202506,0.8569,0.0034,-0.0538,0.5865,1.3532,0,20241103,0.0
5,201W06285,KR4201W62855,C 202506 285.0,2,285.0, ,2001,KOSPI200,C,202506,0.8358,0.0038,-0.0567,0.6426,1.334,0,20241103,0.0
5,201W06290,KR4201W62905,C 202506 290.0,2,290.0, ,2001,KOSPI200,C,202506,0.8131,0.0041,-0.0594,0.6975,1.311,0,20241103,0.0
5,201W06295,KR4201W62954,C 202506 295.0,2,295.0, ,2001,KOSPI200,C,202506,0.789,0.0044,-0.062,0.7504,1.2843,0,20241103,0.0
5,201W06300,KR4201W63002,C 202506 300.0,2,300.0, ,2001,KOSPI200,C,202506,0.7637,0.0047,-0.0644,0.8004,1.2542,2,20241103,0.0094
5,201W06305,KR4201W63051,C 202506 305.0,2,305.0, ,2001,KOSPI200,C,202506,0.7372,0.005,-0.0666,0.8469,1.2209,0,20241103,0.0
5,201W06310,KR4201W63101,C 202506 310.0,2,310.0, ,2001,KOSPI200,C,202506,0.7097,0.0052,-0.0684,0.8893,1.1847,254,20241103,1.3208
5,201W06315,KR4201W63150,C 202506 315.0,2,315.0, ,2001,KOSPI200,C,202506,0.6814,0.0054,-0.07,0.9268,1.146,0,20241103,0.0
5,201W06320,KR4201W63200,C 202506 320.0,2,320.0, ,2001,KOSPI200,C,202506,0.6525,0.0056,-0.0712,0.9592,1.105,0,20241103,0.0
5,201W06325,KR4201W63259,C 202506 325.0,2,325.0, ,2001,KOSPI200,C,202506,0.6232,0.0058,-0.0721,0.9861,1.0623,0,20241103,0.0
5,201W06330,KR4201W63309,C 202506 330.0,2,330.0, ,2001,KOSPI200,C,202506,0.5936,0.0059,-0.0726,1.0073,1.0181,403,20241103,2.3777
5,201W06335,KR4201W63358,C 202506 335.0,2,335.0, ,2001,KOSPI200,C,202506,0.5639,0.006,-0.0728,1.0226,0.9727,6,20241103,0.036000000000000004
5,201W06340,KR4201W63408,C 202506 340.0,1,340.0, ,2001,KOSPI200,C,202506,0.5342,0.006,-0.0726,1.0321,0.9267,9,20241103,0.054
5,201W06345,KR4201W63457,C 202506 345.0,3,345.0, ,2001,KOSPI200,C,202506,0.5049,0.0061,-0.0721,1.0358,0.8803,7,20241103,0.0427
5,201W06350,KR4201W63507,C 202506 350.0,3,350.0, ,2001,KOSPI200,C,202506,0.4759,0.0061,-0.0713,1.034,0.8338,1506,20241103,9.1866
5,201W06355,KR4201W63556,C 202506 355.0,3,355.0, ,2001,KOSPI200,C,202506,0.4474,0.006,-0.0702,1.0269,0.7875,3,20241103,0.018000000000000002
5,201W06360,KR4201W63606,C 202506 360.0,3,360.0, ,2001,KOSPI200,C,202506,0.4197,0.0059,-0.0689,1.0148,0.7418,4,20241103,0.0236
5,201W06365,KR4201W63655,C 202506 365.0,3,365.0, ,2001,KOSPI200,C,202506,0.3926,0.0058,-0.0672,0.9982,0.6969,0,20241103,0.0
5,201W06370,KR4201W63705,C 202506 370.0,3,370.0, ,2001,KOSPI200,C,202506,0.3665,0.0057,-0.0654,0.9774,0.653,1008,20241103,5.7456000000000005
5,201W06375,KR4201W63754,C 202506 375.0,3,375.0, ,2001,KOSPI200,C,202506,0.3413,0.0056,-0.0633,0.9528,0.6103,6,20241103,0.0336
5,201W06380,KR4201W63804,C 202506 380.0,3,380.0, ,2001,KOSPI200,C,202506,0.3171,0.0054,-0.0611,0.925,0.569,3622,20241103,19.5588
5,201W06385,KR4201W63853,C 202506 385.0,3,385.0, ,2001,KOSPI200,C,202506,0.2939,0.0052,-0.0588,0.8945,0.5293,10,20241103,0.052
5,201W06390,KR4201W63903,C 202506 390.0,3,390.0, ,2001,KOSPI200,C,202506,0.2719,0.005,-0.0564,0.8616,0.4911,220,20241103,1.1
5,201W06395,KR4201W63952,C 202506 395.0,3,395.0, ,2001,KOSPI200,C,202506,0.251,0.0048,-0.0538,0.8269,0.4546,3,20241103,0.0144
5,201W06400,KR4201W64000,C 202506 400.0,3,400.0, ,2001,KOSPI200,C,202506,0.2312,0.0046,-0.0513,0.7907,0.42,48,20241103,0.2208
5,201W06405,KR4201W64059,C 202506 405.0,3,405.0, ,2001,KOSPI200,C,202506,0.2125,0.0044,-0.0487,0.7536,0.3871,1,20241103,0.0044
5,201W06410,KR4201W64109,C 202506 410.0,3,410.0, ,2001,KOSPI200,C,202506,0.195,0.0042,-0.046,0.7159,0.3561,3539,20241103,14.8638
5,201W06415,KR4201W64158,C 202506 415.0,3,415.0, ,2001,KOSPI200,C,202506,0.1785,0.004,-0.0434,0.6779,0.3268,0,20241103,0.0
5,201W06420,KR4201W64208,C 202506 420.0,3,420.0, ,2001,KOSPI200,C,202506,0.1632,0.0037,-0.0409,0.64,0.2994,16,20241103,0.0592
5,201W06425,KR4201W64257,C 202506 425.0,3,425.0, ,2001,KOSPI200,C,202506,0.1489,0.0035,-0.0384,0.6025,0.2738,25,20241103,0.08750000000000001
5,201W06430,KR4201W64307,C 202506 430.0,3,430.0, ,2001,KOSPI200,C,202506,0.1356,0.0033,-0.0359,0.5655,0.2499,1416,20241103,4.6728
5,201W06435,KR4201W64356,C 202506 435.0,3,435.0, ,2001,KOSPI200,C,202506,0.1233,0.0031,-0.0335,0.5294,0.2277,11,20241103,0.0341
5,201W06440,KR4201W64406,C 202506 440.0,3,440.0, ,2001,KOSPI200,C,202506,0.1119,0.0029,-0.0312,0.4943,0.2071,292,20241103,0.8468
5,201W06445,KR4201W64455,C 202506 445.0,3,445.0, ,2001,KOSPI200,C,202506,0.1014,0.0027,-0.029,0.4604,0.188,3,20241103,0.0081
5,201W06450,KR4201W64505,C 202506 450.0,3,450.0, ,2001,KOSPI200,C,202506,0.0918,0.0025,-0.0269,0.4278,0.1704,243,20241103,0.6075
5,201W06455,KR4201W64554,C 202506 455.0,3,455.0, ,2001,KOSPI200,C,202506,0.0829,0.0023,-0.0249,0.3966,0.1542,0,20241103,0.0
5,201W06460,KR4201W64604,C 202506 460.0,3,460.0, ,2001,KOSPI200,C,202506,0.0748,0.0021,-0.0229,0.3668,0.1394,31,20241103,0.06509999999999999
5,201W06465,KR4201W64653,C 202506 465.0,3,465.0, ,2001,KOSPI200,C,202506,0.0674,0.002,-0.0211,0.3386,0.1257,1,20241103,0.002
5,201W06470,KR4201W64703,C 202506 470.0,3,470.0, ,2001,KOSPI200,C,202506,0.0606,0.0018,-0.0194,0.3118,0.1133,290,20241103,0.522
5,201W06475,KR4201W64752,C 202506 475.0,3,475.0, ,2001,KOSPI200,C,202506,0.0545,0.0017,-0.0178,0.2866,0.1019,1,20241103,0.0017
5,201W06480,KR4201W64802,C 202506 480.0,3,480.0, ,2001,KOSPI200,C,202506,0.0489,0.0015,-0.0163,0.263,0.0916,56,20241103,0.084
5,201W06485,KR4201W64851,C 202506 485.0,3,485.0, ,2001,KOSPI200,C,202506,0.0438,0.0014,-0.0149,0.2408,0.0822,3,20241103,0.0042
5,201W06490,KR4201W64901,C 202506 490.0,3,490.0, ,2001,KOSPI200,C,202506,0.0392,0.0013,-0.0136,0.2201,0.0736,41,20241103,0.0533
5,201W06495,KR4201W64950,C 202506 495.0,3,495.0, ,2001,KOSPI200,C,202506,0.035,0.0012,-0.0124,0.2009,0.0659,11,20241103,0.013199999999999998
5,201W06500,KR4201W65007,C 202506 500.0,3,500.0, ,2001,KOSPI200,C,202506,0.0313,0.0011,-0.0113,0.183,0.0589,60,20241103,0.066
5,201W06505,KR4201W65056,C 202506 505.0,3,505.0, ,2001,KOSPI200,C,202506,0.0279,0.001,-0.0102,0.1664,0.0526,7,20241103,0.007
5,201W06510,KR4201W65106,C 202506 510.0,3,510.0, ,2001,KOSPI200,C,202506,0.0249,0.0009,-0.0093,0.1511,0.047,20,20241103,0.018
5,201W06515,KR4201W65155,C 202506 515.0,3,515.0, ,2001,KOSPI200,C,202506,0.0221,0.0008,-0.0084,0.137,0.0418,208,20241103,0.16640000000000002
5,201W06520,KR4201W65205,C 202506 520.0,3,520.0, ,2001,KOSPI200,C,202506,0.0197,0.0007,-0.0076,0.1241,0.0372,574,20241103,0.4018
5,201W09220,KR4201W92209,C 202509 220.0,2,220.0, ,2001,KOSPI200,C,202509,0.9762,0.0007,-0.0259,0.1724,1.7641,0,20241103,0.0
5,201W09225,KR4201W92258,C 202509 225.0,2,225.0, ,2001,KOSPI200,C,202509,0.9703,0.0009,-0.0276,0.2074,1.7872,0,20241103,0.0
5,201W09230,KR4201W92308,C 202509 230.0,2,230.0, ,2001,KOSPI200,C,202509,0.9634,0.001,-0.0293,0.2463,1.807,0,20241103,0.0
5,201W09235,KR4201W92357,C 202509 235.0,2,235.0, ,2001,KOSPI200,C,202509,0.9554,0.0012,-0.0312,0.289,1.8234,0,20241103,0.0
5,201W09240,KR4201W92407,C 202509 240.0,2,240.0, ,2001,KOSPI200,C,202509,0.9463,0.0014,-0.0332,0.3352,1.836,0,20241103,0.0
5,201W09245,KR4201W92456,C 202509 245.0,2,245.0, ,2001,KOSPI200,C,202509,0.936,0.0016,-0.0353,0.3846,1.8447,0,20241103,0.0
5,201W09250,KR4201W92506,C 202509 250.0,2,250.0, ,2001,KOSPI200,C,202509,0.9245,0.0018,-0.0375,0.4368,1.8493,0,20241103,0.0
5,201W09255,KR4201W92555,C 202509 255.0,2,255.0, ,2001,KOSPI200,C,202509,0.9118,0.0021,-0.0397,0.4912,1.8497,0,20241103,0.0
5,201W09260,KR4201W92605,C 202509 260.0,2,260.0, ,2001,KOSPI200,C,202509,0.8978,0.0023,-0.0419,0.5474,1.8457,0,20241103,0.0
5,201W09265,KR4201W92654,C 202509 265.0,2,265.0, ,2001,KOSPI200,C,202509,0.8826,0.0025,-0.0441,0.6048,1.8375,0,20241103,0.0
5,201W09270,KR4201W92704,C 202509 270.0,2,270.0, ,2001,KOSPI200,C,202509,0.8662,0.0028,-0.0463,0.6626,1.825,0,20241103,0.0
5,201W09275,KR4201W92753,C 202509 275.0,2,275.0, ,2001,KOSPI200,C,202509,0.8486,0.003,-0.0485,0.7203,1.8082,0,20241103,0.0
5,201W09280,KR4201W92803,C 202509 280.0,2,280.0, ,2001,KOSPI200,C,202509,0.8299,0.0033,-0.0505,0.7773,1.7874,0,20241103,0.0
5,201W09285,KR4201W92852,C 202509 285.0,2,285.0, ,2001,KOSPI200,C,202509,0.8101,0.0035,-0.0525,0.8328,1.7625,0,20241103,0.0
5,201W09290,KR4201W92902,C 202509 290.0,2,290.0, ,2001,KOSPI200,C,202509,0.7894,0.0037,-0.0544,0.8864,1.7339,0,20241103,0.0
5,201W09295,KR4201W92951,C 202509 295.0,2,295.0, ,2001,KOSPI200,C,202509,0.7678,0.0039,-0.0561,0.9373,1.7017,0,20241103,0.0
5,201W09300,KR4201W93009,C 202509 300.0,2,300.0, ,2001,KOSPI200,C,202509,0.7454,0.0041,-0.0576,0.9852,1.6662,0,20241103,0.0
5,201W09305,KR4201W93058,C 202509 305.0,2,305.0, ,2001,KOSPI200,C,202509,0.7223,0.0043,-0.059,1.0294,1.6277,0,20241103,0.0
5,201W09310,KR4201W93108,C 202509 310.0,2,310.0, ,2001,KOSPI200,C,202509,0.6986,0.0045,-0.0602,1.0698,1.5864,0,20241103,0.0
5,201W09315,KR4201W93157,C 202509 315.0,2,315.0, ,2001,KOSPI200,C,202509,0.6745,0.0046,-0.0612,1.1058,1.5427,0,20241103,0.0
5,201W09320,KR4201W93207,C 202509 320.0,2,320.0, ,2001,KOSPI200,C,202509,0.65,0.0048,-0.0619,1.1373,1.4969,0,20241103,0.0
5,201W09325,KR4201W93256,C 202509 325.0,2,325.0, ,2001,KOSPI200,C,202509,0.6253,0.0049,-0.0625,1.164,1.4493,0,20241103,0.0
