상품종류,단축코드,표준코드,한글종목명,ATM구분,행사가,월물구분코드,기초자산 단축코드,기초자산 명,시장분류코드,만기,delta,gamma,theta,vega,rho,otst,date,gamma_exposure
6,301W09310,KR4301W93106,P 202509 310.0,3,310.0, ,2001,KOSPI200,P,202509,-0.3014,0.0045,-0.0324,1.0698,-1.0041,801,20241103,3.6045
6,301W09315,KR4301W93155,P 202509 315.0,3,315.0, ,2001,KOSPI200,P,202509,-0.3255,0.0046,-0.0329,1.1058,-1.0896,0,20241103,0.0
6,301W09320,KR4301W93205,P 202509 320.0,3,320.0, ,2001,KOSPI200,P,202509,-0.35,0.0048,-0.0332,1.1373,-1.1772,600,20241103,2.88
6,301W09325,KR4301W93254,P 202509 325.0,3,325.0, ,2001,KOSPI200,P,202509,-0.3747,0.0049,-0.0333,1.164,-1.2666,0,20241103,0.0
6,301W09330,KR4301W93304,P 202509 330.0,3,330.0, ,2001,KOSPI200,P,202509,-0.3996,0.005,-0.0333,1.1859,-1.3575,601,20241103,3.005
6,301W09335,KR4301W93353,P 202509 335.0,3,335.0, ,2001,KOSPI200,P,202509,-0.4245,0.005,-0.0329,1.2029,-1.4495,0,20241103,0.0
6,301W09340,KR4301W93403,P 202509 340.0,1,340.0, ,2001,KOSPI200,P,202509,-0.4494,0.0051,-0.0324,1.215,-1.5424,0,20241103,0.0
6,301W09345,KR4301W93452,P 202509 345.0,2,345.0, ,2001,KOSPI200,P,202509,-0.474,0.0051,-0.0317,1.2223,-1.6359,0,20241103,0.0
6,301W09350,KR4301W93502,P 202509 350.0,2,350.0, ,2001,KOSPI200,P,202509,-0.4985,0.0051,-0.0308,1.2249,-1.7297,0,20241103,0.0
6,301W09355,KR4301W93551,P 202509 355.0,2,355.0, ,2001,KOSPI200,P,202509,-0.5225,0.0051,-0.0297,1.223,-1.8234,0,20241103,0.0
6,301W09360,KR4301W93601,P 202509 360.0,2,360.0, ,2001,KOSPI200,P,202509,-0.5462,0.0051,-0.0285,1.2167,-1.917,0,20241103,0.0
6,301W09365,KR4301W93650,P 202509 365.0,2,365.0, ,2001,KOSPI200,P,202509,-0.5694,0.0051,-0.0271,1.2064,-2.01,0,20241103,0.0
6,301W09370,KR4301W93700,P 202509 370.0,2,370.0, ,2001,KOSPI200,P,202509,-0.592,0.005,-0.0255,1.1922,-2.1024,0,20241103,0.0
6,301W09375,KR4301W93759,P 202509 375.0,2,375.0, ,2001,KOSPI200,P,202509,-0.614,0.0049,-0.0238,1.1745,-2.194,0,20241103,0.0
6,301W09380,KR4301W93809,P 202509 380.0,2,380.0, ,2001,KOSPI200,P,202509,-0.6354,0.0048,-0.022,1.1537,-2.2846,0,20241103,0.0
6,301W09385,KR4301W93858,P 202509 385.0,2,385.0, ,2001,KOSPI200,P,202509,-0.6561,0.0047,-0.0201,1.1299,-2.374,0,20241103,0.0
6,301W09390,KR4301W93908,P 202509 390.0,2,390.0, ,2001,KOSPI200,P,202509,-0.6761,0.0046,-0.0181,1.1036,-2.4621,0,20241103,0.0
6,301W09395,KR4301W93957,P 202509 395.0,2,395.0, ,2001,KOSPI200,P,202509,-0.6953,0.0045,-0.016,1.075,-2.5488,0,20241103,0.0
6,301W09400,KR4301W94005,P 202509 400.0,2,400.0, ,2001,KOSPI200,P,202509,-0.7138,0.0044,-0.0138,1.0445,-2.634,0,20241103,0.0
6,301W09405,KR4301W94054,P 202509 405.0,2,405.0, ,2001,KOSPI200,P,202509,-0.7315,0.0042,-0.0116,1.0123,-2.7177,0,20241103,0.0
6,301W09410,KR4301W94104,P 202509 410.0,2,410.0, ,2001,KOSPI200,P,202509,-0.7485,0.0041,-0.0094,0.9789,-2.7998,0,20241103,0.0
6,301W09415,KR4301W94153,P 202509 415.0,2,415.0, ,2001,KOSPI200,P,202509,-0.7646,0.004,-0.0072,0.9444,-2.8802,0,20241103,0.0
6,301W09420,KR4301W94203,P 202509 420.0,2,420.0, ,2001,KOSPI200,P,202509,-0.78,0.0038,-0.0049,0.9091,-2.959,0,20241103,0.0
6,301W09425,KR4301W94252,P 202509 425.0,2,425.0, ,2001,KOSPI200,P,202509,-0.7946,0.0037,-0.0026,0.8733,-3.0362,0,20241103,0.0
6,301W09430,KR4301W94302,P 202509 430.0,2,430.0, ,2001,KOSPI200,P,202509,-0.8085,0.0035,-0.0003,0.8372,-3.1116,0,20241103,0.0
6,301W09435,KR4301W94351,P 202509 435.0,2,435.0, ,2001,KOSPI200,P,202509,-0.8216,0.0034,0.0019,0.8011,-3.1854,0,20241103,0.0
6,301W09440,KR4301W94401,P 202509 440.0,2,440.0, ,2001,KOSPI200,P,202509,-0.834,0.0032,0.0041,0.765,-3.2575,0,20241103,0.0
6,301W09445,KR4301W94450,P 202509 445.0,2,445.0, ,2001,KOSPI200,P,202509,-0.8457,0.0031,0.0063,0.7293,-3.3281,0,20241103,0.0
6,301W09450,KR4301W94500,P 202509 450.0,2,450.0, ,2001,KOSPI200,P,202509,-0.8568,0.0029,0.0085,0.694,-3.3971,0,20241103,0.0
6,301W09455,KR4301W94559,P 202509 455.0,2,455.0, ,2001,KOSPI200,P,202509,-0.8671,0.0028,0.0106,0.6594,-3.4645,0,20241103,0.0
6,301W09460,KR4301W94609,P 202509 460.0,2,460.0, ,2001,KOSPI200,P,202509,-0.8769,0.0026,0.0127,0.6254,-3.5304,0,20241103,0.0
6,301W09465,KR4301W94658,P 202509 465.0,2,465.0, ,2001,KOSPI200,P,202509,-0.886,0.0025,0.0147,0.5923,-3.5949,0,20241103,0.0
6,301W09470,KR4301W94708,P 202509 470.0,2,470.0, ,2001,KOSPI200,P,202509,-0.8945,0.0023,0.0167,0.5601,-3.658,0,20241103,0.0
6,301W09475,KR4301W94757,P 202509 475.0,2,475.0, ,2001,KOSPI200,P,202509,-0.9025,0.0022,0.0186,0.5289,-3.7198,0,20241103,0.0
6,301W12170,KR4301WC1702,P 202512 170.0,3,170.0, ,2001,KOSPI200,P,202512,-0.0029,0.0001,-0.0009,0.0307,-0.0115,898,20241103,0.0898
6,301W12180,KR4301WC1801,P 202512 180.0,3,180.0, ,2001,KOSPI200,P,202512,-0.0054,0.0002,-0.0015,0.0543,-0.0218,40,20241103,0.008
6,301W12190,KR4301WC1900,P 202512 190.0,3,190.0, ,2001,KOSPI200,P,202512,-0.0096,0.0003,-0.0025,0.0891,-0.0384,110,20241103,0.032999999999999995
6,301W12200,KR4301WC2007,P 202512 200.0,3,200.0, ,2001,KOSPI200,P,202512,-0.0157,0.0004,-0.0038,0.1372,-0.0636,1008,20241103,0.4032
6,301W12210,KR4301WC2106,P 202512 210.0,3,210.0, ,2001,KOSPI200,P,202512,-0.0245,0.0007,-0.0054,0.1999,-0.0997,33,20241103,0.0231
6,301W12220,KR4301WC2205,P 202512 220.0,3,220.0, ,2001,KOSPI200,P,202512,-0.0364,0.0009,-0.0074,0.2775,-0.149,551,20241103,0.4959
6,301W12230,KR4301WC2304,P 202512 230.0,3,230.0, ,2001,KOSPI200,P,202512,-0.0518,0.0012,-0.0098,0.3691,-0.2135,57,20241103,0.06839999999999999
6,301W12240,KR4301WC2403,P 202512 240.0,3,240.0, ,2001,KOSPI200,P,202512,-0.0711,0.0015,-0.0123,0.4724,-0.2947,73,20241103,0.1095
6,301W12250,KR4301WC2502,P 202512 250.0,3,250.0, ,2001,KOSPI200,P,202512,-0.0943,0.0019,-0.015,0.5844,-0.3937,1395,20241103,2.6505
6,301W12260,KR4301WC2601,P 202512 260.0,3,260.0, ,2001,KOSPI200,P,202512,-0.1215,0.0023,-0.0177,0.7014,-0.5108,948,20241103,2.1804
6,301W12270,KR4301WC2700,P 202512 270.0,3,270.0, ,2001,KOSPI200,P,202512,-0.1524,0.0027,-0.0202,0.8192,-0.6459,1131,20241103,3.0537
6,301W12280,KR4301WC2809,P 202512 280.0,3,280.0, ,2001,KOSPI200,P,202512,-0.1868,0.003,-0.0225,0.9334,-0.7979,661,20241103,1.983
6,301W12290,KR4301WC2908,P 202512 290.0,3,290.0, ,2001,KOSPI200,P,202512,-0.2241,0.0034,-0.0245,1.0403,-0.9655,309,20241103,1.0506
6,301W12300,KR4301WC3005,P 202512 300.0,3,300.0, ,2001,KOSPI200,P,202512,-0.2639,0.0037,-0.026,1.1363,-1.1471,3349,20241103,12.391300000000001
6,301W12310,KR4301WC3104,P 202512 310.0,3,310.0, ,2001,KOSPI200,P,202512,-0.3056,0.004,-0.0269,1.2188,-1.3404,3178,20241103,12.712
6,301W12320,KR4301WC3203,P 202512 320.0,3,320.0, ,2001,KOSPI200,P,202512,-0.3485,0.0042,-0.0274,1.2857,-1.5432,2432,20241103,10.2144
6,301W12330,KR4301WC3302,P 202512 330.0,3,330.0, ,2001,KOSPI200,P,202512,-0.392,0.0044,-0.0272,1.3358,-1.7533,2000,20241103,8.8
6,301W12340,KR4301WC3401,P 202512 340.0,1,340.0, ,2001,KOSPI200,P,202512,-0.4356,0.0045,-0.0264,1.3688,-1.9684,1632,20241103,7.343999999999999
6,301W12350,KR4301WC3500,P 202512 350.0,2,350.0, ,2001,KOSPI200,P,202512,-0.4787,0.0045,-0.0251,1.3849,-2.1863,1476,20241103,6.6419999999999995
6,301W12360,KR4301WC3609,P 202512 360.0,2,360.0, ,2001,KOSPI200,P,202512,-0.5208,0.0045,-0.0233,1.3851,-2.4052,358,20241103,1.611
6,301W12370,KR4301WC3708,P 202512 370.0,2,370.0, ,2001,KOSPI200,P,202512,-0.5615,0.0045,-0.021,1.3704,-2.6232,10,20241103,0.045
6,301W12380,KR4301WC3807,P 202512 380.0,2,380.0, ,2001,KOSPI200,P,202512,-0.6005,0.0044,-0.0183,1.3427,-2.839,805,20241103,3.5420000000000003
6,301W12390,KR4301WC3906,P 202512 390.0,2,390.0, ,2001,KOSPI200,P,202512,-0.6376,0.0043,-0.0154,1.3036,-3.0513,252,20241103,1.0836
6,301W12400,KR4301WC4003,P 202512 400.0,2,400.0, ,2001,KOSPI200,P,202512,-0.6725,0.0041,-0.0121,1.2551,-3.2591,518,20241103,2.1238
6,301W12410,KR4301WC4102,P 202512 410.0,2,410.0, ,2001,KOSPI200,P,202512,-0.7052,0.0039,-0.0087,1.1991,-3.4618,3,20241103,0.011699999999999999
6,301W12420,KR4301WC4201,P 202512 420.0,2,420.0, ,2001,KOSPI200,P,202512,-0.7356,0.0037,-0.0051,1.1374,-3.6588,6,20241103,0.0222
6,301W12430,KR4301WC4300,P 202512 430.0,2,430.0, ,2001,KOSPI200,P,202512,-0.7636,0.0035,-0.0015,1.0718,-3.8498,10,20241103,0.035
6,301W12440,KR4301WC4409,P 202512 440.0,2,440.0, ,2001,KOSPI200,P,202512,-0.7894,0.0033,0.0022,1.0037,-4.0347,1,20241103,0.0033
6,301W12450,KR4301WC4508,P 202512 450.0,2,450.0, ,2001,KOSPI200,P,202512,-0.8128,0.0031,0.0059,0.9347,-4.2133,0,20241103,0.0
6,301W12460,KR4301WC4607,P 202512 460.0,2,460.0, ,2001,KOSPI200,P,202512,-0.8342,0.0028,0.0095,0.8658,-4.386,0,20241103,0.0
6,301W12470,KR4301WC4706,P 202512 470.0,2,470.0, ,2001,KOSPI200,P,202512,-0.8535,0.0026,0.013,0.798,-4.5527,16,20241103,0.0416
6,301W12480,KR4301WC4805,P 202512 480.0,2,480.0, ,2001,KOSPI200,P,202512,-0.8708,0.0024,0.0164,0.7322,-4.7139,2,20241103,0.0048
6,301W12490,KR4301WC4904,P 202512 490.0,2,490.0, ,2001,KOSPI200,P,202512,-0.8864,0.0022,0.0196,0.6689,-4.8697,1,20241103,0.0022
6,301W12500,KR4301WC5000,P 202512 500.0,2,500.0, ,2001,KOSPI200,P,202512,-0.9003,0.002,0.0228,0.6087,-5.0206,38,20241103,0.076
6,301W12510,KR4301WC5109,P 202512 510.0,2,510.0, ,2001,KOSPI200,P,202512,-0.9127,0.0018,0.0258,0.5519,-5.1668,7,20241103,0.0126
6,301W12520,KR4301WC5208,P 202512 520.0,2,520.0, ,2001,KOSPI200,P,202512,-0.9237,0.0016,0.0286,0.4987,-5.3087,113,20241103,0.18080000000000002
6,C01606210,KR4C01662108,P 202606 210.0,3,210.0, ,2001,KOSPI200,P,202606,-0.0457,0.0009,-0.0069,0.3952,-0.2744,18,20241103,0.0162
6,C01606220,KR4C01662207,P 202606 220.0,3,220.0, ,2001,KOSPI200,P,202606,-0.0613,0.0012,-0.0086,0.4994,-0.3712,0,20241103,0.0
6,C01606230,KR4C01662306,P 202606 230.0,3,230.0, ,2001,KOSPI200,P,202606,-0.08,0.0014,-0.0104,0.6125,-0.4876,0,20241103,0.0
6,C01606240,KR4C01662405,P 202606 240.0,3,240.0, ,2001,KOSPI200,P,202606,-0.1016,0.0017,-0.0122,0.7314,-0.624,0,20241103,0.0
6,C01606250,KR4C01662504,P 202606 250.0,3,250.0, ,2001,KOSPI200,P,202606,-0.126,0.002,-0.0139,0.8529,-0.7801,0,20241103,0.0
6,C01606260,KR4C01662603,P 202606 260.0,3,260.0, ,2001,KOSPI200,P,202606,-0.153,0.0023,-0.0155,0.9736,-0.9554,1502,20241103,3.4546
6,C01606270,KR4C01662702,P 202606 270.0,3,270.0, ,2001,KOSPI200,P,202606,-0.1825,0.0025,-0.0169,1.0905,-1.1489,1,20241103,0.0025
6,C01606280,KR4C01662801,P 202606 280.0,3,280.0, ,2001,KOSPI200,P,202606,-0.2139,0.0028,-0.0181,1.2006,-1.3589,601,20241103,1.6828
6,C01606290,KR4C01662900,P 202606 290.0,3,290.0, ,2001,KOSPI200,P,202606,-0.2471,0.003,-0.019,1.3014,-1.5839,0,20241103,0.0
6,C01606300,KR4C01663007,P 202606 300.0,3,300.0, ,2001,KOSPI200,P,202606,-0.2816,0.0032,-0.0195,1.391,-1.8219,2104,20241103,6.7328
6,C01606310,KR4C01663106,P 202606 310.0,3,310.0, ,2001,KOSPI200,P,202606,-0.3171,0.0034,-0.0198,1.4679,-2.0708,726,20241103,2.4684
6,C01606320,KR4C01663205,P 202606 320.0,3,320.0, ,2001,KOSPI200,P,202606,-0.3531,0.0036,-0.0197,1.5311,-2.3287,200,20241103,0.72
6,C01606330,KR4C01663304,P 202606 330.0,3,330.0, ,2001,KOSPI200,P,202606,-0.3892,0.0037,-0.0192,1.5801,-2.5935,0,20241103,0.0
6,C01606340,KR4C01663403,P 202606 340.0,1,340.0, ,2001,KOSPI200,P,202606,-0.4253,0.0038,-0.0184,1.615,-2.8634,0,20241103,0.0
6,C01606350,KR4C01663502,P 202606 350.0,2,350.0, ,2001,KOSPI200,P,202606,-0.4609,0.0038,-0.0173,1.636,-3.1365,0,20241103,0.0
6,C01606360,KR4C01663601,P 202606 360.0,2,360.0, ,2001,KOSPI200,P,202606,-0.4959,0.0038,-0.0159,1.6438,-3.4112,0,20241103,0.0
6,C01606370,KR4C01663700,P 202606 370.0,2,370.0, ,2001,KOSPI200,P,202606,-0.5299,0.0038,-0.0142,1.6393,-3.6861,0,20241103,0.0
6,C01606380,KR4C01663809,P 202606 380.0,2,380.0, ,2001,KOSPI200,P,202606,-0.5627,0.0038,-0.0123,1.6235,-3.9599,0,20241103,0.0
6,C01606390,KR4C01663908,P 202606 390.0,2,390.0, ,2001,KOSPI200,P,202606,-0.5944,0.0037,-0.0102,1.5977,-4.2315,0,20241103,0.0
6,C01606400,KR4C01664005,P 202606 400.0,2,400.0, ,2001,KOSPI200,P,202606,-0.6246,0.0036,-0.0079,1.563,-4.5001,0,20241103,0.0
6,C01606410,KR4C01664104,P 202606 410.0,2,410.0, ,2001,KOSPI200,P,202606,-0.6534,0.0035,-0.0054,1.5208,-4.7649,0,20241103,0.0
6,C01606420,KR4C01664203,P 202606 420.0,2,420.0, ,2001,KOSPI200,P,202606,-0.6807,0.0034,-0.0029,1.4723,-5.0253,0,20241103,0.0
6,C01606430,KR4C01664302,P 202606 430.0,2,430.0, ,2001,KOSPI200,P,202606,-0.7064,0.0033,-0.0003,1.4187,-5.2809,0,20241103,0.0
6,C01606440,KR4C01664401,P 202606 440.0,2,440.0, ,2001,KOSPI200,P,202606,-0.7305,0.0032,0.0024,1.3612,-5.5313,0,20241103,0.0
6,C01606450,KR4C01664500,P 202606 450.0,2,450.0, ,2001,KOSPI200,P,202606,-0.7531,0.003,0.0051,1.3007,-5.7765,0,20241103,0.0
6,C01606460,KR4C01664609,P 202606 460.0,2,460.0, ,2001,KOSPI200,P,202606,-0.7742,0.0029,0.0078,1.2383,-6.0163,0,20241103,0.0
6,C01606470,KR4C01664708,P 202606 470.0,2,470.0, ,2001,KOSPI200,P,202606,-0.7938,0.0027,0.0106,1.1748,-6.2507,0,20241103,0.0
6,C01606480,KR4C01664807,P 202606 480.0,2,480.0, ,2001,KOSPI200,P,202606,-0.812,0.0026,0.0133,1.111,-6.4797,0,20241103,0.0
6,C01606490,KR4C01664906,P 202606 490.0,2,490.0, ,2001,KOSPI200,P,202606,-0.8288,0.0024,0.0159,1.0474,-6.7035,0,20241103,0.0
6,C01606500,KR4C01665002,P 202606 500.0,2,500.0, ,2001,KOSPI200,P,202606,-0.8443,0.0023,0.0185,0.9848,-6.9221,0,20241103,0.0
6,C01606510,KR4C01665101,P 202606 510.0,2,510.0, ,2001,KOSPI200,P,202606,-0.8586,0.0021,0.0211,0.9234,-7.1359,0,20241103,0.0
6,C01606520,KR4C01665200,P 202606 520.0,2,520.0, ,2001,KOSPI200,P,202606,-0.8717,0.002,0.0236,0.8638,-7.345,0,20241103,0.0
6,C01612210,KR4C016C2105,P 202612 210.0,3,210.0, ,2001,KOSPI200,P,202612,-0.061,0.001,-0.0072,0.5651,-0.4911,2230,20241103,2.23
6,C01612220,KR4C016C2204,P 202612 220.0,3,220.0, ,2001,KOSPI200,P,202612,-0.0778,0.0012,-0.0085,0.6818,-0.6314,18,20241103,0.021599999999999998
6,C01612230,KR4C016C2303,P 202612 230.0,3,230.0, ,2001,KOSPI200,P,202612,-0.0969,0.0014,-0.0098,0.8037,-0.7932,210,20241103,0.294
6,C01612240,KR4C016C2402,P 202612 240.0,3,240.0, ,2001,KOSPI200,P,202612,-0.1183,0.0017,-0.011,0.9279,-0.9761,302,20241103,0.5134
6,C01612250,KR4C016C2501,P 202612 250.0,3,250.0, ,2001,KOSPI200,P,202612,-0.1417,0.0019,-0.0121,1.0517,-1.1795,472,20241103,0.8968
6,C01612260,KR4C016C2600,P 202612 260.0,3,260.0, ,2001,KOSPI200,P,202612,-0.1671,0.0021,-0.0132,1.1725,-1.4023,6,20241103,0.0126
6,C01612270,KR4C016C2709,P 202612 270.0,3,270.0, ,2001,KOSPI200,P,202612,-0.194,0.0023,-0.014,1.288,-1.643,202,20241103,0.4646
6,C01612280,KR4C016C2808,P 202612 280.0,3,280.0, ,2001,KOSPI200,P,202612,-0.2223,0.0025,-0.0147,1.3959,-1.9001,4319,20241103,10.7975
6,C01612290,KR4C016C2907,P 202612 290.0,3,290.0, ,2001,KOSPI200,P,202612,-0.2518,0.0027,-0.0151,1.4947,-2.1718,914,20241103,2.4678
6,C01612300,KR4C016C3004,P 202612 300.0,3,300.0, ,2001,KOSPI200,P,202612,-0.2821,0.0028,-0.0153,1.5831,-2.4562,2226,20241103,6.2328
6,C01612310,KR4C016C3103,P 202612 310.0,3,310.0, ,2001,KOSPI200,P,202612,-0.313,0.003,-0.0153,1.66,-2.7516,1015,20241103,3.045
6,C01612320,KR4C016C3202,P 202612 320.0,3,320.0, ,2001,KOSPI200,P,202612,-0.3442,0.0031,-0.015,1.7249,-3.056,1802,20241103,5.5862
6,C01612330,KR4C016C3301,P 202612 330.0,3,330.0, ,2001,KOSPI200,P,202612,-0.3755,0.0032,-0.0145,1.7776,-3.3676,4,20241103,0.0128
6,C01612340,KR4C016C3400,P 202612 340.0,1,340.0, ,2001,KOSPI200,P,202612,-0.4066,0.0033,-0.0138,1.818,-3.6849,808,20241103,2.6664
6,C01612350,KR4C016C3509,P 202612 350.0,2,350.0, ,2001,KOSPI200,P,202612,-0.4375,0.0033,-0.0128,1.8464,-4.0061,2211,20241103,7.2963
6,C01612360,KR4C016C3608,P 202612 360.0,2,360.0, ,2001,KOSPI200,P,202612,-0.4678,0.0034,-0.0117,1.8633,-4.3299,2,20241103,0.0068
6,C01612370,KR4C016C3707,P 202612 370.0,2,370.0, ,2001,KOSPI200,P,202612,-0.4975,0.0034,-0.0104,1.8694,-4.655,6,20241103,0.020399999999999998
6,C01612380,KR4C016C3806,P 202612 380.0,2,380.0, ,2001,KOSPI200,P,202612,-0.5265,0.0034,-0.0089,1.8653,-4.9801,2,20241103,0.0068
6,C01612390,KR4C016C3905,P 202612 390.0,2,390.0, ,2001,KOSPI200,P,202612,-0.5545,0.0033,-0.0072,1.852,-5.3044,6,20241103,0.019799999999999998
6,C01612400,KR4C016C4002,P 202612 400.0,2,400.0, ,2001,KOSPI200,P,202612,-0.5816,0.0033,-0.0055,1.8302,-5.6269,1,20241103,0.0033
6,C01612410,KR4C016C4101,P 202612 410.0,2,410.0, ,2001,KOSPI200,P,202612,-0.6076,0.0032,-0.0036,1.801,-5.9468,0,20241103,0.0
6,C01612420,KR4C016C4200,P 202612 420.0,2,420.0, ,2001,KOSPI200,P,202612,-0.6325,0.0032,-0.0016,1.7653,-6.2636,0,20241103,0.0
6,C01612430,KR4C016C4309,P 202612 430.0,2,430.0, ,2001,KOSPI200,P,202612,-0.6564,0.0031,0.0005,1.7239,-6.5768,0,20241103,0.0
6,C01612440,KR4C016C4408,P 202612 440.0,2,440.0, ,2001,KOSPI200,P,202612,-0.6791,0.003,0.0026,1.6778,-6.886,0,20241103,0.0
6,C01612450,KR4C016C4507,P 202612 450.0,2,450.0, ,2001,KOSPI200,P,202612,-0.7006,0.0029,0.0047,1.6277,-7.1908,4,20241103,0.0116
6,C01612460,KR4C016C4606,P 202612 460.0,2,460.0, ,2001,KOSPI200,P,202612,-0.7211,0.0028,0.0069,1.5745,-7.4911,0,20241103,0.0
6,C01612470,KR4C016C4705,P 202612 470.0,2,470.0, ,2001,KOSPI200,P,202612,-0.7404,0.0027,0.0091,1.5188,-7.7868,0,20241103,0.0
6,C01612480,KR4C016C4804,P 202612 480.0,2,480.0, ,2001,KOSPI200,P,202612,-0.7586,0.0026,0.0114,1.4614,-8.0776,13,20241103,0.0338
6,C01612490,KR4C016C4903,P 202612 490.0,2,490.0, ,2001,KOSPI200,P,202612,-0.7757,0.0025,0.0136,1.4027,-8.3637,18,20241103,0.045
6,C01612500,KR4C016C5009,P 202612 500.0,2,500.0, ,2001,KOSPI200,P,202612,-0.7918,0.0024,0.0158,1.3435,-8.6451,46,20241103,0.11039999999999998
6,C01612510,KR4C016C5108,P 202612 510.0,2,510.0, ,2001,KOSPI200,P,202612,-0.8069,0.0023,0.018,1.2841,-8.9217,33,20241103,0.0759
6,C01612520,KR4C016C5207,P 202612 520.0,2,520.0, ,2001,KOSPI200,P,202612,-0.8211,0.0022,0.0201,1.2249,-9.1938,31,20241103,0.06820000000000001
